region,district,area,table,row,column,value,row_no
hk,c,c24,5,a78_<,e77_both,57.0,78
hk,c,c24,5,a80_2000,e77_both,747.0,80
hk,c,c24,5,a82_4000,e77_both,458.0,82
hk,c,c24,5,a84_6000,e77_both,707.0,84
hk,c,c24,5,a86_8000,e77_both,858.0,86
hk,c,c24,5,a88_10000,e77_both,1451.0,88
hk,c,c24,5,a90_15000,e77_both,679.0,90
hk,c,c24,5,a92_20000,e77_both,485.0,92
hk,c,c24,5,a94_25000,e77_both,329.0,94
hk,c,c24,5,a96_30000,e77_both,597.0,96
hk,c,c24,5,a98_40000,e77_both,480.0,98
hk,c,c24,5,a100_>=,e77_both,379.0,100
