region,district,area,table,row,column,value,row_no
nt,m,m02,5,a78_<,d77_female,82.0,78
nt,m,m02,5,a80_2000,d77_female,805.0,80
nt,m,m02,5,a82_4000,d77_female,329.0,82
nt,m,m02,5,a84_6000,d77_female,443.0,84
nt,m,m02,5,a86_8000,d77_female,519.0,86
nt,m,m02,5,a88_10000,d77_female,830.0,88
nt,m,m02,5,a90_15000,d77_female,407.0,90
nt,m,m02,5,a92_20000,d77_female,338.0,92
nt,m,m02,5,a94_25000,d77_female,252.0,94
nt,m,m02,5,a96_30000,d77_female,311.0,96
nt,m,m02,5,a98_40000,d77_female,179.0,98
nt,m,m02,5,a100_>=,d77_female,39.0,100
